POS Tag: CDB
Word: $ | Lemma: $ | lopez_clement_s11_tags.txt | SN:25 | TN:40
Word: 2 | Lemma: 2 | a56_181to186_tags.txt | SN:54 | TN:3
Word: 2 | Lemma: 2 | a56_181to186_tags.txt | SN:48 | TN:6
Word: 2 | Lemma: 2 | a56_181to186_tags.txt | SN:68 | TN:7
Word: 2 | Lemma: 2 | a56_181to186_tags.txt | SN:81 | TN:16
Word: 2 | Lemma: 2 | a56_181to186_tags.txt | SN:135 | TN:10
Word: 2 | Lemma: 2 | a56_249_tags.txt | SN:23 | TN:0
Word: 2 | Lemma: 2 | a56_253to258_tags.txt | SN:73 | TN:7
Word: 2 | Lemma: 2 | cua_bernice_s11_tags.txt | SN:88 | TN:11
Word: 2 | Lemma: 2 | lopez_clement_s11_tags.txt | SN:6 | TN:37
Word: 2.5 | Lemma: 2.5 | a56_235to237_tags.txt | SN:52 | TN:17
Word: 2/3 | Lemma: 2/3 | a56_193to197_tags.txt | SN:22 | TN:6
Word: 20 | Lemma: 20 | a56_181to186_tags.txt | SN:65 | TN:5
Word: 20 | Lemma: 20 | a56_181to186_tags.txt | SN:141 | TN:9
Word: 20 | Lemma: 20 | a56_263_tags.txt | SN:17 | TN:39
Word: 200 | Lemma: 200 | a56_248_tags.txt | SN:26 | TN:1
Word: 200- | Lemma: 200- | a56_252_tags.txt | SN:13 | TN:31
Word: 2000 | Lemma: 2000 | a56_235to237_tags.txt | SN:7 | TN:11
Word: 2000 | Lemma: 2000 | a56_238to240_tags.txt | SN:7 | TN:1
Word: 2000 | Lemma: 2000 | a56_247_tags.txt | SN:7 | TN:1
Word: 2000 | Lemma: 2000 | a56_249_tags.txt | SN:3 | TN:14
Word: 2000 | Lemma: 2000 | a56_253to258_tags.txt | SN:8 | TN:1
Word: 2000s | Lemma: 2000s | a56_264_tags.txt | SN:11 | TN:2
Word: 2001 | Lemma: 2001 | a56_225_tags.txt | SN:35 | TN:1
Word: 2001 | Lemma: 2001 | a56_227_tags.txt | SN:17 | TN:15
Word: 2001 | Lemma: 2001 | a56_252_tags.txt | SN:9 | TN:43
Word: 2002 | Lemma: 2002 | a56_181to186_tags.txt | SN:88 | TN:4
Word: 2002 | Lemma: 2002 | a56_181to186_tags.txt | SN:99 | TN:30
Word: 2002 | Lemma: 2002 | a56_238to240_tags.txt | SN:13 | TN:12
Word: 2002 | Lemma: 2002 | a56_238to240_tags.txt | SN:44 | TN:5
Word: 2002 | Lemma: 2002 | a56_249_tags.txt | SN:3 | TN:16
Word: 2003 | Lemma: 2003 | a56_193to197_tags.txt | SN:60 | TN:14
Word: 2003 | Lemma: 2003 | a56_238to240_tags.txt | SN:20 | TN:16
Word: 2003 | Lemma: 2003 | a56_238to240_tags.txt | SN:48 | TN:1
Word: 2003 | Lemma: 2003 | a56_253to258_tags.txt | SN:8 | TN:20
Word: 2003 | Lemma: 2003 | a56_259_tags.txt | SN:17 | TN:60
Word: 2004 | Lemma: 2004 | a56_204_tags.txt | SN:1 | TN:23
Word: 2004 | Lemma: 2004 | a56_225_tags.txt | SN:22 | TN:4
Word: 2004 | Lemma: 2004 | a56_225_tags.txt | SN:28 | TN:4
Word: 2004 | Lemma: 2004 | a56_228_tags.txt | SN:20 | TN:2
Word: 2004 | Lemma: 2004 | a56_238to240_tags.txt | SN:51 | TN:21
Word: 2004 | Lemma: 2004 | a56_259_tags.txt | SN:17 | TN:34
Word: 2005 | Lemma: 2005 | a56_227_tags.txt | SN:19 | TN:7
Word: 2005 | Lemma: 2005 | a56_235to237_tags.txt | SN:13 | TN:2
Word: 2005 | Lemma: 2005 | a56_238to240_tags.txt | SN:33 | TN:5
Word: 2005 | Lemma: 2005 | a56_238to240_tags.txt | SN:71 | TN:1
Word: 2005 | Lemma: 2005 | a56_249_tags.txt | SN:4 | TN:3
Word: 2005 | Lemma: 2005 | a56_253to258_tags.txt | SN:17 | TN:6
Word: 2005 | Lemma: 2005 | a56_253to258_tags.txt | SN:18 | TN:14
Word: 2005 | Lemma: 2005 | a56_253to258_tags.txt | SN:91 | TN:28
Word: 2005 | Lemma: 2005 | lopez_clement_s11_tags.txt | SN:47 | TN:1
Word: 2006 | Lemma: 2006 | a56_235to237_tags.txt | SN:51 | TN:6
Word: 2006 | Lemma: 2006 | a56_181to186_tags.txt | SN:61 | TN:1
Word: 2006 | Lemma: 2006 | a56_261_tags.txt | SN:16 | TN:10
Word: 2006 | Lemma: 2006 | a56_238to240_tags.txt | SN:72 | TN:2
Word: 2006 | Lemma: 2006 | a56_238to240_tags.txt | SN:76 | TN:18
Word: 2006 | Lemma: 2006 | a56_248_tags.txt | SN:29 | TN:1
Word: 2006 | Lemma: 2006 | a56_249_tags.txt | SN:4 | TN:9
Word: 2006 | Lemma: 2006 | a56_252_tags.txt | SN:16 | TN:13
Word: 2006 | Lemma: 2006 | a56_253to258_tags.txt | SN:7 | TN:1
Word: 2006 | Lemma: 2006 | a56_253to258_tags.txt | SN:6 | TN:3
Word: 2006 | Lemma: 2006 | a56_253to258_tags.txt | SN:9 | TN:11
Word: 2007 | Lemma: 2007 | a56_204_tags.txt | SN:2 | TN:10
Word: 2007 | Lemma: 2007 | a56_226_tags.txt | SN:26 | TN:21
Word: 2007 | Lemma: 2007 | a56_261_tags.txt | SN:19 | TN:7
Word: 2007 | Lemma: 2007 | a56_226_tags.txt | SN:30 | TN:3
Word: 2007 | Lemma: 2007 | a56_227_tags.txt | SN:3 | TN:12
Word: 2007 | Lemma: 2007 | a56_235to237_tags.txt | SN:52 | TN:30
Word: 2007 | Lemma: 2007 | a56_248_tags.txt | SN:14 | TN:30
Word: 2007 | Lemma: 2007 | a56_249_tags.txt | SN:5 | TN:1
Word: 2007 | Lemma: 2007 | a56_252_tags.txt | SN:10 | TN:1
Word: 2007 | Lemma: 2007 | a56_252_tags.txt | SN:18 | TN:1
Word: 2007-07-17 | Lemma: 2007-07-17 | a56_248_tags.txt | SN:25 | TN:1
Word: 2008 | Lemma: 2008 | a56_226_tags.txt | SN:1 | TN:19
Word: 2010 | Lemma: 2010 | a56_204_tags.txt | SN:6 | TN:16
Word: 2011 | Lemma: 2011 | a56_238to240_tags.txt | SN:11 | TN:29
Word: 2011 | Lemma: 2011 | a56_253to258_tags.txt | SN:150 | TN:21
Word: 20:30 | Lemma: 20:30 | a56_212_tags.txt | SN:13 | TN:21
Word: 21 | Lemma: 21 | a56_181to186_tags.txt | SN:122 | TN:19
Word: 21 | Lemma: 21 | a56_181to186_tags.txt | SN:41 | TN:10
Word: 21 | Lemma: 21 | a56_181to186_tags.txt | SN:16 | TN:21
Word: 21 | Lemma: 21 | a56_181to186_tags.txt | SN:18 | TN:9
Word: 21 | Lemma: 21 | cua_bernice_s11_tags.txt | SN:71 | TN:18
Word: 21 | Lemma: 21 | a56_181to186_tags.txt | SN:34 | TN:26
Word: 21 | Lemma: 21 | a56_181to186_tags.txt | SN:43 | TN:11
Word: 21 | Lemma: 21 | a56_181to186_tags.txt | SN:44 | TN:3
Word: 21 | Lemma: 21 | a56_181to186_tags.txt | SN:45 | TN:14
Word: 21 | Lemma: 21 | a56_181to186_tags.txt | SN:62 | TN:1
Word: 21 | Lemma: 21 | a56_181to186_tags.txt | SN:126 | TN:11
Word: 21 | Lemma: 21 | a56_181to186_tags.txt | SN:119 | TN:18
Word: 21 | Lemma: 21 | a56_181to186_tags.txt | SN:37 | TN:14
Word: 21 | Lemma: 21 | a56_181to186_tags.txt | SN:46 | TN:17
Word: 21 | Lemma: 21 | a56_181to186_tags.txt | SN:50 | TN:14
Word: 21 | Lemma: 21 | a56_181to186_tags.txt | SN:128 | TN:7
Word: 21 | Lemma: 21 | a56_181to186_tags.txt | SN:129 | TN:12
Word: 21 | Lemma: 21 | a56_181to186_tags.txt | SN:57 | TN:15
Word: 21 | Lemma: 21 | a56_181to186_tags.txt | SN:40 | TN:3
Word: 21 | Lemma: 21 | a56_181to186_tags.txt | SN:96 | TN:62
Word: 21 | Lemma: 21 | a56_181to186_tags.txt | SN:49 | TN:8
Word: 21 | Lemma: 21 | a56_181to186_tags.txt | SN:111 | TN:13
Word: 21 | Lemma: 21 | a56_181to186_tags.txt | SN:45 | TN:32
Word: 21 | Lemma: 21 | a56_181to186_tags.txt | SN:52 | TN:11
Word: 21 | Lemma: 21 | a56_181to186_tags.txt | SN:103 | TN:22
Word: 21 | Lemma: 21 | a56_181to186_tags.txt | SN:40 | TN:7
Word: 21 | Lemma: 21 | a56_181to186_tags.txt | SN:107 | TN:22
Word: 21 | Lemma: 21 | a56_181to186_tags.txt | SN:56 | TN:9
Word: 21 | Lemma: 21 | a56_181to186_tags.txt | SN:103 | TN:6
Word: 21 | Lemma: 21 | a56_181to186_tags.txt | SN:42 | TN:23
Word: 21 | Lemma: 21 | a56_181to186_tags.txt | SN:47 | TN:9
Word: 21q | Lemma: 21q | a56_181to186_tags.txt | SN:57 | TN:21
Word: 21q21 | Lemma: 21q21 | a56_181to186_tags.txt | SN:125 | TN:5
Word: 21q22.3 | Lemma: 21q22.3 | a56_181to186_tags.txt | SN:117 | TN:3
Word: 21q22.3 | Lemma: 21q22.3 | a56_181to186_tags.txt | SN:125 | TN:7
Word: 21q;21q | Lemma: 21q;21q | a56_181to186_tags.txt | SN:50 | TN:41
Word: 22 | Lemma: 22 | a56_249_tags.txt | SN:25 | TN:27
Word: 22 | Lemma: 22 | cua_bernice_s11_tags.txt | SN:71 | TN:8
Word: 22,000 | Lemma: 22,000 | cua_bernice_s11_tags.txt | SN:23 | TN:47
Word: 220 | Lemma: 220 | a56_253to258_tags.txt | SN:14 | TN:8
Word: 225 | Lemma: 225 | a56_181to186_tags.txt | SN:124 | TN:3
Word: 23 | Lemma: 23 | cua_bernice_s11_tags.txt | SN:24 | TN:14
Word: 24 | Lemma: 24 | a56_181to186_tags.txt | SN:41 | TN:26
Word: 24 | Lemma: 24 | a56_181to186_tags.txt | SN:65 | TN:7
Word: 24 | Lemma: 24 | a56_226_tags.txt | SN:1 | TN:14
Word: 24 | Lemma: 24 | a56_249_tags.txt | SN:25 | TN:12
Word: 24 | Lemma: 24 | a56_261_tags.txt | SN:20 | TN:37
Word: 24 | Lemma: 24 | a56_261_tags.txt | SN:20 | TN:46
Word: 24 | Lemma: 24 | a56_263_tags.txt | SN:24 | TN:9
Word: 24 | Lemma: 24 | cua_bernice_s11_tags.txt | SN:71 | TN:20
Word: 2490 | Lemma: 2490 | lopez_clement_s11_tags.txt | SN:26 | TN:9
Word: 25 | Lemma: 25 | a56_181to186_tags.txt | SN:100 | TN:13
Word: 25 | Lemma: 25 | a56_181to186_tags.txt | SN:116 | TN:5
Word: 25 | Lemma: 25 | a56_238to240_tags.txt | SN:11 | TN:27
Word: 25 | Lemma: 25 | a56_238to240_tags.txt | SN:58 | TN:3
Word: 25 | Lemma: 25 | a56_248_tags.txt | SN:24 | TN:17
Word: 25 | Lemma: 25 | a56_253to258_tags.txt | SN:172 | TN:10
Word: 25 | Lemma: 25 | a56_253to258_tags.txt | SN:173 | TN:37
Word: 25 | Lemma: 25 | a56_263_tags.txt | SN:26 | TN:13
Word: 250 | Lemma: 250 | a56_181to186_tags.txt | SN:122 | TN:13
Word: 250 | Lemma: 250 | a56_212_tags.txt | SN:13 | TN:31
Word: 251 | Lemma: 251 | a56_260_tags.txt | SN:3 | TN:44
Word: 256 | Lemma: 256 | a56_235to237_tags.txt | SN:42 | TN:24
Word: 26 | Lemma: 26 | a56_211_tags.txt | SN:1 | TN:7
Word: 26-30 | Lemma: 26-30 | cua_bernice_s11_tags.txt | SN:6 | TN:14
Word: 265,100 | Lemma: 265,100 | a56_235to237_tags.txt | SN:4 | TN:6
Word: 27 | Lemma: 27 | a56_226_tags.txt | SN:1 | TN:18
Word: 27 | Lemma: 27 | cua_bernice_s11_tags.txt | SN:71 | TN:10
Word: 270,000 | Lemma: 270,000 | a56_193to197_tags.txt | SN:16 | TN:15
Word: 280 | Lemma: 280 | a56_247_tags.txt | SN:34 | TN:7
Word: 280 | Lemma: 280 | a56_248_tags.txt | SN:7 | TN:4
Word: 295 | Lemma: 295 | a56_261_tags.txt | SN:11 | TN:6
Word: 2nd | Lemma: 2nd | a56_193to197_tags.txt | SN:64 | TN:5
Word: 3 | Lemma: 3 | a56_181to186_tags.txt | SN:54 | TN:5
Word: 3 | Lemma: 3 | a56_253to258_tags.txt | SN:73 | TN:13
Word: 3 | Lemma: 3 | lopez_clement_s11_tags.txt | SN:6 | TN:58
Word: 3.0 | Lemma: 3.0 | cua_bernice_s11_tags.txt | SN:30 | TN:8
Word: 30 | Lemma: 30 | a56_181to186_tags.txt | SN:32 | TN:46
Word: 30 | Lemma: 30 | a56_181to186_tags.txt | SN:73 | TN:15
Word: 30 | Lemma: 30 | a56_235to237_tags.txt | SN:4 | TN:13
Word: 30 | Lemma: 30 | a56_235to237_tags.txt | SN:32 | TN:32
Word: 30 | Lemma: 30 | a56_261_tags.txt | SN:17 | TN:9
Word: 30 | Lemma: 30 | a56_264_tags.txt | SN:21 | TN:33
Word: 305 | Lemma: 305 | cua_bernice_s11_tags.txt | SN:8 | TN:0
Word: 308 | Lemma: 308 | a56_264_tags.txt | SN:16 | TN:1
Word: 31 | Lemma: 31 | a56_253to258_tags.txt | SN:172 | TN:25
Word: 311 | Lemma: 311 | a56_181to186_tags.txt | SN:124 | TN:9
Word: 312 | Lemma: 312 | a56_181to186_tags.txt | SN:127 | TN:9
Word: 313 | Lemma: 313 | a56_181to186_tags.txt | SN:124 | TN:11
Word: 315 | Lemma: 315 | a56_260_tags.txt | SN:5 | TN:10
Word: 325 | Lemma: 325 | a56_260_tags.txt | SN:2 | TN:38
Word: 33 | Lemma: 33 | cua_bernice_s11_tags.txt | SN:28 | TN:9
Word: 33-39 | Lemma: 33-39 | cua_bernice_s11_tags.txt | SN:6 | TN:0
Word: 34 | Lemma: 34 | cua_bernice_s11_tags.txt | SN:72 | TN:16
Word: 34 | Lemma: 34 | cua_bernice_s11_tags.txt | SN:84 | TN:9
Word: 34.3 | Lemma: 34.3 | a56_248_tags.txt | SN:29 | TN:3
Word: 35 | Lemma: 35 | a56_181to186_tags.txt | SN:32 | TN:17
Word: 35 | Lemma: 35 | a56_181to186_tags.txt | SN:66 | TN:17
Word: 35 | Lemma: 35 | a56_181to186_tags.txt | SN:73 | TN:17
Word: 35 | Lemma: 35 | a56_235to237_tags.txt | SN:40 | TN:16
Word: 350,000 | Lemma: 350,000 | a56_251_tags.txt | SN:5 | TN:28
Word: 36 | Lemma: 36 | a56_224_tags.txt | SN:28 | TN:18
Word: 36 | Lemma: 36 | a56_235to237_tags.txt | SN:46 | TN:3
Word: 36 | Lemma: 36 | cua_bernice_s11_tags.txt | SN:28 | TN:11
Word: 37 | Lemma: 37 | a56_264_tags.txt | SN:27 | TN:24
Word: 38 | Lemma: 38 | a56_211_tags.txt | SN:23 | TN:24
Word: 39 | Lemma: 39 | a56_247_tags.txt | SN:34 | TN:19
Word: 4 | Lemma: 4 | a56_249_tags.txt | SN:23 | TN:2
Word: 4 | Lemma: 4 | a56_252_tags.txt | SN:1 | TN:20
Word: 4 | Lemma: 4 | a56_253to258_tags.txt | SN:73 | TN:19
Word: 4,000 | Lemma: 4,000 | a56_264_tags.txt | SN:16 | TN:23
Word: 4.2 | Lemma: 4.2 | a56_249_tags.txt | SN:8 | TN:23
Word: 4.5 | Lemma: 4.5 | cua_bernice_s11_tags.txt | SN:30 | TN:10
Word: 4/5 | Lemma: 4/5 | a56_193to197_tags.txt | SN:22 | TN:22
Word: 40 | Lemma: 40 | a56_181to186_tags.txt | SN:65 | TN:18
Word: 40 | Lemma: 40 | a56_253to258_tags.txt | SN:173 | TN:17
Word: 400 | Lemma: 400 | a56_260_tags.txt | SN:2 | TN:56
Word: 41 | Lemma: 41 | a56_181to186_tags.txt | SN:126 | TN:4
Word: 42 | Lemma: 42 | a56_181to186_tags.txt | SN:67 | TN:32
Word: 42 | Lemma: 42 | a56_211_tags.txt | SN:23 | TN:35
Word: 42 | Lemma: 42 | a56_261_tags.txt | SN:14 | TN:5
Word: 43 | Lemma: 43 | a56_225_tags.txt | SN:30 | TN:3
Word: 45 | Lemma: 45 | a56_238to240_tags.txt | SN:60 | TN:23
Word: 45 | Lemma: 45 | a56_248_tags.txt | SN:30 | TN:31
Word: 45 | Lemma: 45 | a56_264_tags.txt | SN:26 | TN:30
Word: 45,000 | Lemma: 45,000 | a56_251_tags.txt | SN:3 | TN:6
Word: 45,XX | Lemma: 45,XX | a56_181to186_tags.txt | SN:50 | TN:21
Word: 45,XX | Lemma: 45,XX | a56_181to186_tags.txt | SN:50 | TN:37
Word: 46 | Lemma: 46 | a56_181to186_tags.txt | SN:39 | TN:12
Word: 46 | Lemma: 46 | a56_181to186_tags.txt | SN:39 | TN:23
Word: 46,XX | Lemma: 46,XX | a56_181to186_tags.txt | SN:39 | TN:2
Word: 46,XX | Lemma: 46,XX | a56_181to186_tags.txt | SN:45 | TN:27
Word: 46,XX | Lemma: 46,XX | a56_181to186_tags.txt | SN:57 | TN:17
Word: 46,XY | Lemma: 46,XY | a56_181to186_tags.txt | SN:39 | TN:4
Word: 47 | Lemma: 47 | a56_181to186_tags.txt | SN:42 | TN:11
Word: 47,XX | Lemma: 47,XX | a56_181to186_tags.txt | SN:40 | TN:5
Word: 47,XX | Lemma: 47,XX | a56_181to186_tags.txt | SN:45 | TN:29
Word: 48 | Lemma: 48 | a56_264_tags.txt | SN:28 | TN:12
Word: 49 | Lemma: 49 | a56_181to186_tags.txt | SN:65 | TN:30
Word: 49 | Lemma: 49 | a56_181to186_tags.txt | SN:99 | TN:7
Word: 5 | Lemma: 5 | a56_181to186_tags.txt | SN:81 | TN:18
Word: 5 | Lemma: 5 | a56_213_tags.txt | SN:29 | TN:6
Word: 5 | Lemma: 5 | a56_235to237_tags.txt | SN:1 | TN:32
Word: 5 | Lemma: 5 | a56_247_tags.txt | SN:5 | TN:3
Word: 5 | Lemma: 5 | a56_253to258_tags.txt | SN:73 | TN:26
Word: 50 | Lemma: 50 | a56_181to186_tags.txt | SN:32 | TN:6
Word: 50 | Lemma: 50 | a56_181to186_tags.txt | SN:32 | TN:19
Word: 50 | Lemma: 50 | a56_200_tags.txt | SN:40 | TN:7
Word: 50,000 | Lemma: 50,000 | a56_251_tags.txt | SN:5 | TN:1
Word: 500 | Lemma: 500 | a56_238to240_tags.txt | SN:44 | TN:16
Word: 500,000 | Lemma: 500,000 | cua_bernice_s11_tags.txt | SN:22 | TN:17
Word: 5000 | Lemma: 5000 | lopez_clement_s11_tags.txt | SN:25 | TN:11
Word: 54 | Lemma: 54 | a56_181to186_tags.txt | SN:126 | TN:23
Word: 5429 | Lemma: 5429 | a56_181to186_tags.txt | SN:61 | TN:20
Word: 55 | Lemma: 55 | a56_264_tags.txt | SN:23 | TN:21
Word: 579 | Lemma: 579 | a56_249_tags.txt | SN:10 | TN:13
Word: 582 | Lemma: 582 | a56_181to186_tags.txt | SN:107 | TN:25
Word: 583 | Lemma: 583 | a56_181to186_tags.txt | SN:109 | TN:38
Word: 596 | Lemma: 596 | a56_181to186_tags.txt | SN:104 | TN:32
Word: 596 | Lemma: 596 | a56_181to186_tags.txt | SN:105 | TN:24
Word: 596 | Lemma: 596 | a56_181to186_tags.txt | SN:113 | TN:28
Word: 596 | Lemma: 596 | a56_181to186_tags.txt | SN:116 | TN:21
Word: 597 | Lemma: 597 | a56_181to186_tags.txt | SN:108 | TN:23
Word: 597 | Lemma: 597 | a56_181to186_tags.txt | SN:111 | TN:20
Word: 6 | Lemma: 6 | a56_253to258_tags.txt | SN:73 | TN:32
Word: 6 | Lemma: 6 | a56_253to258_tags.txt | SN:97 | TN:17
Word: 60 | Lemma: 60 | a56_181to186_tags.txt | SN:65 | TN:22
Word: 60 | Lemma: 60 | a56_235to237_tags.txt | SN:40 | TN:18
Word: 61 | Lemma: 61 | a56_253to258_tags.txt | SN:20 | TN:2
Word: 62 | Lemma: 62 | a56_247_tags.txt | SN:30 | TN:3
Word: 64 | Lemma: 64 | a56_264_tags.txt | SN:23 | TN:30
Word: 65 | Lemma: 65 | a56_200_tags.txt | SN:12 | TN:16
Word: 65 | Lemma: 65 | a56_228_tags.txt | SN:18 | TN:36
Word: 670 | Lemma: 670 | a56_249_tags.txt | SN:9 | TN:28
Word: 687 | Lemma: 687 | a56_181to186_tags.txt | SN:120 | TN:34
Word: 688 | Lemma: 688 | a56_181to186_tags.txt | SN:119 | TN:29
Word: 690 | Lemma: 690 | a56_181to186_tags.txt | SN:119 | TN:31
Word: 7 | Lemma: 7 | a56_193to197_tags.txt | SN:4 | TN:7
Word: 7 | Lemma: 7 | a56_204_tags.txt | SN:1 | TN:20
Word: 7 | Lemma: 7 | a56_253to258_tags.txt | SN:73 | TN:38
Word: 7 | Lemma: 7 | a56_264_tags.txt | SN:21 | TN:9
Word: 70 | Lemma: 70 | a56_181to186_tags.txt | SN:32 | TN:8
Word: 70 | Lemma: 70 | a56_247_tags.txt | SN:34 | TN:26
Word: 71 | Lemma: 71 | a56_247_tags.txt | SN:34 | TN:15
Word: 733 | Lemma: 733 | a56_181to186_tags.txt | SN:61 | TN:11
Word: 75 | Lemma: 75 | a56_253to258_tags.txt | SN:101 | TN:5
Word: 76 | Lemma: 76 | cua_bernice_s11_tags.txt | SN:29 | TN:5
Word: 76-85 | Lemma: 76-85 | cua_bernice_s11_tags.txt | SN:6 | TN:11
Word: 77 | Lemma: 77 | a56_200_tags.txt | SN:12 | TN:19
Word: 77 | Lemma: 77 | a56_235to237_tags.txt | SN:1 | TN:8
Word: 77 | Lemma: 77 | a56_260_tags.txt | SN:3 | TN:47
Word: 8 | Lemma: 8 | a56_181to186_tags.txt | SN:43 | TN:24
Word: 8 | Lemma: 8 | a56_181to186_tags.txt | SN:68 | TN:11
Word: 8 | Lemma: 8 | a56_250_tags.txt | SN:10 | TN:18
Word: 8 | Lemma: 8 | a56_253to258_tags.txt | SN:18 | TN:12
Word: 8 | Lemma: 8 | a56_253to258_tags.txt | SN:73 | TN:44
Word: 80 | Lemma: 80 | a56_181to186_tags.txt | SN:66 | TN:19
Word: 80 | Lemma: 80 | a56_200_tags.txt | SN:36 | TN:7
Word: 80 | Lemma: 80 | a56_226_tags.txt | SN:30 | TN:10
Word: 800 | Lemma: 800 | a56_181to186_tags.txt | SN:60 | TN:3
Word: 82 | Lemma: 82 | a56_224_tags.txt | SN:4 | TN:12
Word: 82 | Lemma: 82 | cua_bernice_s11_tags.txt | SN:84 | TN:37
Word: 85 | Lemma: 85 | a56_200_tags.txt | SN:31 | TN:32
Word: 85 | Lemma: 85 | a56_200_tags.txt | SN:34 | TN:26
Word: 85 | Lemma: 85 | a56_253to258_tags.txt | SN:101 | TN:7
Word: 85 | Lemma: 85 | cua_bernice_s11_tags.txt | SN:29 | TN:7
Word: 850 | Lemma: 850 | a56_238to240_tags.txt | SN:60 | TN:15
Word: 86 | Lemma: 86 | cua_bernice_s11_tags.txt | SN:30 | TN:3
Word: 868 | Lemma: 868 | a56_263_tags.txt | SN:22 | TN:1
Word: 88 | Lemma: 88 | a56_181to186_tags.txt | SN:43 | TN:15
Word: 9 | Lemma: 9 | a56_204_tags.txt | SN:3 | TN:3
Word: 9 | Lemma: 9 | a56_253to258_tags.txt | SN:73 | TN:50
Word: 90 | Lemma: 90 | a56_181to186_tags.txt | SN:81 | TN:9
Word: 90 | Lemma: 90 | a56_214_tags.txt | SN:45 | TN:22
Word: 90 | Lemma: 90 | a56_238to240_tags.txt | SN:4 | TN:10
Word: 90 | Lemma: 90 | a56_248_tags.txt | SN:31 | TN:16
Word: 90 | Lemma: 90 | a56_249_tags.txt | SN:22 | TN:33
Word: 90 | Lemma: 90 | a56_253to258_tags.txt | SN:100 | TN:21
Word: 904,000 | Lemma: 904,000 | a56_193to197_tags.txt | SN:7 | TN:24
Word: 91 | Lemma: 91 | a56_181to186_tags.txt | SN:88 | TN:12
Word: 93 | Lemma: 93 | a56_181to186_tags.txt | SN:88 | TN:14
Word: 95 | Lemma: 95 | a56_181to186_tags.txt | SN:43 | TN:3
Word: 95 | Lemma: 95 | a56_181to186_tags.txt | SN:62 | TN:4
Word: 95 | Lemma: 95 | a56_181to186_tags.txt | SN:81 | TN:11
Word: 95 | Lemma: 95 | a56_253to258_tags.txt | SN:19 | TN:10
Word: 96 | Lemma: 96 | a56_260_tags.txt | SN:5 | TN:13
Word: 965 | Lemma: 965 | a56_193to197_tags.txt | SN:65 | TN:9
Word: 99 | Lemma: 99 | a56_235to237_tags.txt | SN:42 | TN:18
Word: 99 | Lemma: 99 | a56_260_tags.txt | SN:2 | TN:41
Word: 99.7 | Lemma: 99.7 | a56_181to186_tags.txt | SN:123 | TN:9
Word: 99.8 | Lemma: 99.8 | a56_181to186_tags.txt | SN:85 | TN:16
Word: 99.9995 | Lemma: 99.9995 | a56_181to186_tags.txt | SN:123 | TN:18
Word: I | Lemma: I | a56_193to197_tags.txt | SN:9 | TN:33
Word: I | Lemma: I | a56_252_tags.txt | SN:5 | TN:12
Word: I | Lemma: I | a56_252_tags.txt | SN:5 | TN:24
Word: II | Lemma: II | a56_204_tags.txt | SN:15 | TN:25
Word: II | Lemma: II | a56_211_tags.txt | SN:11 | TN:20
Word: II | Lemma: II | a56_252_tags.txt | SN:5 | TN:26
Word: III | Lemma: III | a56_227_tags.txt | SN:7 | TN:22
Word: III | Lemma: III | a56_235to237_tags.txt | SN:21 | TN:16
Word: III | Lemma: III | a56_263_tags.txt | SN:26 | TN:40
Word: VI | Lemma: VI | a56_225_tags.txt | SN:2 | TN:7
Word: VII | Lemma: VII | a56_263_tags.txt | SN:26 | TN:26
Word: XL | Lemma: XL | a56_249_tags.txt | SN:4 | TN:12
Word: anim | Lemma: anim | a56_264_tags.txt | SN:34 | TN:19
Word: dalawa | Lemma: dalawa | a56_193to197_tags.txt | SN:44 | TN:25
Word: dalawa | Lemma: dalawa | cua_bernice_s11_tags.txt | SN:63 | TN:11
Word: hanggang | Lemma: hanggang | a56_252_tags.txt | SN:9 | TN:25
Word: ika-26 | Lemma: ika-26 | a56_224_tags.txt | SN:7 | TN:11
Word: ika-29 | Lemma: ika-29 | a56_224_tags.txt | SN:3 | TN:16
Word: isa | Lemma: isa | cua_bernice_s11_tags.txt | SN:63 | TN:3
Word: lima | Lemma: lima | a56_224_tags.txt | SN:5 | TN:11
Word: lima | Lemma: lima | a56_264_tags.txt | SN:34 | TN:17
Word: mulang | Lemma: mula | a56_252_tags.txt | SN:9 | TN:23
Word: ng | Lemma: ng | a56_225_tags.txt | SN:5 | TN:14
Word: otsenta | Lemma: otsenta | a56_247_tags.txt | SN:10 | TN:16
Word: pang-apat | Lemma: apat | cua_bernice_s11_tags.txt | SN:52 | TN:6
Word: pangatlo | Lemma: tatlo | cua_bernice_s11_tags.txt | SN:52 | TN:4
Word: tatlo | Lemma: tatlo | cua_bernice_s11_tags.txt | SN:63 | TN:5
Word: una | Lemma: una | a56_193to197_tags.txt | SN:95 | TN:15
Word: una | Lemma: una | a56_204_tags.txt | SN:17 | TN:1
Word: una | Lemma: una | a56_226_tags.txt | SN:5 | TN:16
Word: una | Lemma: una | a56_264_tags.txt | SN:10 | TN:4
Word: x | Lemma: x | lopez_clement_s11_tags.txt | SN:25 | TN:45
Word: x | Lemma: x | lopez_clement_s11_tags.txt | SN:25 | TN:48
Word: zero | Lemma: zero | a56_253to258_tags.txt | SN:137 | TN:6
Word: ¾ | Lemma: ¾ | a56_193to197_tags.txt | SN:33 | TN:16
