POS Tag: NNP
Word: , | Lemma: , | a56_253to258_tags.txt | SN:11 | TN:12
Word: Cypriot | Lemma: Cypriot | a56_235to237_tags.txt | SN:52 | TN:8
Word: Cypriot | Lemma: Cypriot | a56_235to237_tags.txt | SN:21 | TN:21
Word: Cypriot | Lemma: Cypriot | a56_235to237_tags.txt | SN:23 | TN:27
Word: Cypriot | Lemma: Cypriot | a56_235to237_tags.txt | SN:25 | TN:34
Word: Cypriot | Lemma: Cypriot | a56_235to237_tags.txt | SN:66 | TN:15
Word: Cypriot | Lemma: Cypriot | a56_235to237_tags.txt | SN:45 | TN:4
Word: Cypriot | Lemma: Cypriot | a56_235to237_tags.txt | SN:50 | TN:9
Word: Cypriot | Lemma: Cypriot | a56_235to237_tags.txt | SN:72 | TN:15
Word: Cypriot-Greek | Lemma: Cypriot-Greek | a56_235to237_tags.txt | SN:65 | TN:15
Word: Cypriots | Lemma: Cypriots | a56_235to237_tags.txt | SN:11 | TN:9
Word: Cypriots | Lemma: Cypriots | a56_235to237_tags.txt | SN:1 | TN:25
Word: Cypriots | Lemma: Cypriots | a56_235to237_tags.txt | SN:12 | TN:13
Word: Cypriots | Lemma: Cypriots | a56_235to237_tags.txt | SN:20 | TN:47
Word: Cypriots | Lemma: Cypriots | a56_235to237_tags.txt | SN:23 | TN:19
Word: Cypriots | Lemma: Cypriots | a56_235to237_tags.txt | SN:32 | TN:4
Word: Cypriots | Lemma: Cypriots | a56_235to237_tags.txt | SN:32 | TN:10
Word: Cypriots | Lemma: Cypriots | a56_235to237_tags.txt | SN:36 | TN:7
Word: Cypriots | Lemma: Cypriots | a56_235to237_tags.txt | SN:32 | TN:29
Word: Cypriots | Lemma: Cypriots | a56_235to237_tags.txt | SN:35 | TN:6
Word: Cyprus | Lemma: Cyprus | a56_235to237_tags.txt | SN:13 | TN:4
Word: Cyprus | Lemma: Cyprus | a56_235to237_tags.txt | SN:7 | TN:16
Word: Cyprus | Lemma: Cyprus | a56_235to237_tags.txt | SN:4 | TN:4
Word: Cyprus | Lemma: Cyprus | a56_235to237_tags.txt | SN:49 | TN:18
Word: Cyprus | Lemma: Cyprus | a56_235to237_tags.txt | SN:69 | TN:3
Word: Cyprus | Lemma: Cyprus | a56_235to237_tags.txt | SN:9 | TN:8
Word: Cyprus | Lemma: Cyprus | a56_235to237_tags.txt | SN:43 | TN:8
Word: Cyprus | Lemma: Cyprus | a56_235to237_tags.txt | SN:56 | TN:5
Word: Cyprus | Lemma: Cyprus | a56_235to237_tags.txt | SN:43 | TN:12
Word: Cyprus | Lemma: Cyprus | a56_235to237_tags.txt | SN:14 | TN:37
Word: Cyprus | Lemma: Cyprus | a56_235to237_tags.txt | SN:38 | TN:31
Word: Cyprus | Lemma: Cyprus | a56_235to237_tags.txt | SN:44 | TN:17
Word: Cyprus | Lemma: Cyprus | a56_235to237_tags.txt | SN:55 | TN:3
Word: Cyprus | Lemma: Cyprus | a56_235to237_tags.txt | SN:29 | TN:13
Word: Cyprus | Lemma: Cyprus | a56_235to237_tags.txt | SN:64 | TN:7
Word: Cyprus | Lemma: Cyprus | a56_235to237_tags.txt | SN:49 | TN:2
Word: Cyprus | Lemma: Cyprus | a56_235to237_tags.txt | SN:49 | TN:35
Word: Cyprus | Lemma: Cyprus | a56_235to237_tags.txt | SN:67 | TN:2
Word: Cyprus | Lemma: Cyprus | a56_235to237_tags.txt | SN:15 | TN:7
Word: Cyprus | Lemma: Cyprus | a56_235to237_tags.txt | SN:49 | TN:23
Word: Cyprus | Lemma: Cyprus | a56_235to237_tags.txt | SN:73 | TN:3
Word: Cyprus | Lemma: Cyprus | a56_235to237_tags.txt | SN:16 | TN:11
Word: Cyprus | Lemma: Cyprus | a56_235to237_tags.txt | SN:49 | TN:10
Word: Cyprus | Lemma: Cyprus | a56_235to237_tags.txt | SN:49 | TN:6
Word: Cyprus | Lemma: Cyprus | a56_235to237_tags.txt | SN:49 | TN:14
Word: Cyprus | Lemma: Cyprus | a56_235to237_tags.txt | SN:68 | TN:3
Word: Cyprus | Lemma: Cyprus | a56_235to237_tags.txt | SN:17 | TN:38
Word: Cyprus | Lemma: Cyprus | a56_235to237_tags.txt | SN:29 | TN:9
Word: Cystic | Lemma: Cystic | a56_238to240_tags.txt | SN:46 | TN:3
Word: Daily | Lemma: Daily | a56_227_tags.txt | SN:10 | TN:51
Word: Dakshin | Lemma: Dakshin | a56_261_tags.txt | SN:20 | TN:49
Word: Danish | Lemma: Danish | a56_213_tags.txt | SN:17 | TN:50
Word: Darjeeling | Lemma: Darjeeling | a56_261_tags.txt | SN:20 | TN:17
Word: Darjeeling | Lemma: Darjeeling | a56_261_tags.txt | SN:27 | TN:20
Word: Dark | Lemma: Dark | a56_198_tags.txt | SN:23 | TN:4
Word: Davenport | Lemma: Davenport | a56_224_tags.txt | SN:3 | TN:10
Word: David | Lemma: David | a56_181to186_tags.txt | SN:92 | TN:3
Word: David | Lemma: David | a56_212_tags.txt | SN:3 | TN:31
Word: Day | Lemma: Day | a56_223_tags.txt | SN:12 | TN:43
Word: Day | Lemma: Day | a56_238to240_tags.txt | SN:48 | TN:34
Word: Dclaware | Lemma: Dclaware | a56_211_tags.txt | SN:23 | TN:18
Word: Dearborn | Lemma: Dearborn | a56_253to258_tags.txt | SN:13 | TN:27
Word: Debate | Lemma: Debate | a56_227_tags.txt | SN:12 | TN:7
Word: Decade | Lemma: Decade | a56_247_tags.txt | SN:8 | TN:29
Word: December | Lemma: December | a56_249_tags.txt | SN:25 | TN:26
Word: Deco | Lemma: Deco | a56_250_tags.txt | SN:1 | TN:23
Word: Deco | Lemma: Deco | a56_250_tags.txt | SN:3 | TN:31
Word: Del | Lemma: Del | lopez_clement_s11_tags.txt | SN:69 | TN:5
Word: Demetris | Lemma: Demetris | a56_235to237_tags.txt | SN:64 | TN:44
Word: Demonios_da_Garoa | Lemma: Demonios_da_Garoa | a56_247_tags.txt | SN:1 | TN:10
Word: Department | Lemma: Department | a56_253to258_tags.txt | SN:8 | TN:12
Word: Department | Lemma: Department | a56_253to258_tags.txt | SN:8 | TN:16
Word: Deputy | Lemma: Deputy | a56_261_tags.txt | SN:4 | TN:26
Word: Deputy | Lemma: Deputy | a56_261_tags.txt | SN:5 | TN:9
Word: Derfflinger | Lemma: Derfflinger | a56_213_tags.txt | SN:43 | TN:13
Word: Descartes | Lemma: Descartes | a56_193to197_tags.txt | SN:80 | TN:1
Word: Descartes | Lemma: Descartes | a56_193to197_tags.txt | SN:82 | TN:2
Word: Descartes | Lemma: Descartes | a56_193to197_tags.txt | SN:83 | TN:3
Word: Descartes | Lemma: Descartes | a56_193to197_tags.txt | SN:84 | TN:16
Word: Descartes | Lemma: Descartes | a56_193to197_tags.txt | SN:86 | TN:23
Word: Detriot | Lemma: Detriot | a56_253to258_tags.txt | SN:6 | TN:10
Word: Detriot | Lemma: Detriot | a56_253to258_tags.txt | SN:3 | TN:15
Word: Detriot | Lemma: Detriot | a56_253to258_tags.txt | SN:7 | TN:19
Word: Detriot | Lemma: Detriot | a56_253to258_tags.txt | SN:8 | TN:14
Word: Detriot | Lemma: Detriot | a56_253to258_tags.txt | SN:10 | TN:8
Word: Detriot | Lemma: Detriot | a56_253to258_tags.txt | SN:10 | TN:29
Word: Detriot | Lemma: Detriot | a56_253to258_tags.txt | SN:21 | TN:4
Word: Detriot | Lemma: Detriot | a56_253to258_tags.txt | SN:13 | TN:6
Word: Detriot | Lemma: Detriot | a56_253to258_tags.txt | SN:14 | TN:13
Word: Detriot | Lemma: Detriot | a56_253to258_tags.txt | SN:20 | TN:7
Word: Detriot_College_of_Law | Lemma: Detriot_College_of_Law | a56_253to258_tags.txt | SN:12 | TN:2
Word: Detroit | Lemma: Detroit | a56_249_tags.txt | SN:1 | TN:27
Word: Detroit | Lemma: Detroit | a56_249_tags.txt | SN:10 | TN:8
Word: Detroit | Lemma: Detroit | a56_249_tags.txt | SN:11 | TN:2
Word: Detroit | Lemma: Detroit | a56_252_tags.txt | SN:17 | TN:21
Word: Detroit | Lemma: Detroit | a56_252_tags.txt | SN:2 | TN:24
Word: Detroit | Lemma: Detroit | a56_252_tags.txt | SN:16 | TN:2
Word: Detroit | Lemma: Detroit | a56_249_tags.txt | SN:14 | TN:16
Word: Detroit | Lemma: Detroit | a56_249_tags.txt | SN:16 | TN:1
Word: Detroit | Lemma: Detroit | a56_251_tags.txt | SN:30 | TN:10
Word: Detroit | Lemma: Detroit | a56_252_tags.txt | SN:7 | TN:26
Word: Detroit | Lemma: Detroit | a56_252_tags.txt | SN:12 | TN:17
Word: Detroit | Lemma: Detroit | a56_251_tags.txt | SN:16 | TN:13
Word: Detroit | Lemma: Detroit | a56_252_tags.txt | SN:3 | TN:51
Word: Detroit | Lemma: Detroit | a56_250_tags.txt | SN:18 | TN:18
Word: Detroit | Lemma: Detroit | a56_252_tags.txt | SN:2 | TN:14
Word: Detroit | Lemma: Detroit | a56_251_tags.txt | SN:7 | TN:10
Word: Detroit | Lemma: Detroit | a56_249_tags.txt | SN:20 | TN:4
Word: Detroit | Lemma: Detroit | a56_250_tags.txt | SN:1 | TN:5
Word: Detroit | Lemma: Detroit | a56_251_tags.txt | SN:18 | TN:5
Word: Detroit | Lemma: Detroit | a56_252_tags.txt | SN:12 | TN:7
Word: Detroit | Lemma: Detroit | a56_251_tags.txt | SN:26 | TN:6
Word: Detroit | Lemma: Detroit | a56_252_tags.txt | SN:13 | TN:26
Word: Detroit | Lemma: Detroit | a56_251_tags.txt | SN:25 | TN:23
Word: Detroit | Lemma: Detroit | a56_250_tags.txt | SN:20 | TN:1
Word: Detroit | Lemma: Detroit | a56_252_tags.txt | SN:15 | TN:3
Word: Detroit | Lemma: Detroit | a56_251_tags.txt | SN:19 | TN:22
Word: Detroit | Lemma: Detroit | a56_251_tags.txt | SN:15 | TN:4
Word: Detroit | Lemma: Detroit | a56_249_tags.txt | SN:2 | TN:7
Word: Detroit | Lemma: Detroit | a56_249_tags.txt | SN:2 | TN:15
Word: Detroit | Lemma: Detroit | a56_249_tags.txt | SN:21 | TN:6
Word: Detroit | Lemma: Detroit | a56_252_tags.txt | SN:4 | TN:2
Word: Detroit | Lemma: Detroit | a56_252_tags.txt | SN:18 | TN:5
Word: Detroit | Lemma: Detroit | a56_253to258_tags.txt | SN:4 | TN:8
Word: Detroit | Lemma: Detroit | a56_252_tags.txt | SN:9 | TN:3
Word: Detroit | Lemma: Detroit | a56_249_tags.txt | SN:3 | TN:7
Word: Detroit | Lemma: Detroit | a56_252_tags.txt | SN:11 | TN:2
Word: Detroit | Lemma: Detroit | a56_252_tags.txt | SN:1 | TN:2
Word: Detroit | Lemma: Detroit | a56_251_tags.txt | SN:20 | TN:5
Word: Detroit | Lemma: Detroit | a56_251_tags.txt | SN:22 | TN:10
Word: Detroit | Lemma: Detroit | a56_252_tags.txt | SN:22 | TN:10
Word: Detroit | Lemma: Detroit | a56_252_tags.txt | SN:17 | TN:32
Word: Detroit | Lemma: Detroit | a56_249_tags.txt | SN:17 | TN:6
Word: Detroit | Lemma: Detroit | a56_251_tags.txt | SN:27 | TN:2
Word: Detroit | Lemma: Detroit | a56_251_tags.txt | SN:8 | TN:8
Word: Detroit | Lemma: Detroit | a56_249_tags.txt | SN:3 | TN:11
Word: Detroit | Lemma: Detroit | a56_250_tags.txt | SN:1 | TN:39
Word: Detroit | Lemma: Detroit | a56_249_tags.txt | SN:5 | TN:8
Word: Detroit | Lemma: Detroit | a56_249_tags.txt | SN:6 | TN:9
Word: Detroit | Lemma: Detroit | a56_250_tags.txt | SN:14 | TN:4
Word: Detroit | Lemma: Detroit | a56_252_tags.txt | SN:22 | TN:5
Word: Detroit | Lemma: Detroit | a56_249_tags.txt | SN:9 | TN:16
Word: Detroit | Lemma: Detroit | a56_251_tags.txt | SN:27 | TN:15
Word: Detroit | Lemma: Detroit | a56_252_tags.txt | SN:3 | TN:40
Word: Detroit | Lemma: Detroit | a56_252_tags.txt | SN:3 | TN:25
Word: Detroit | Lemma: Detroit | a56_249_tags.txt | SN:7 | TN:19
Word: Detroit | Lemma: Detroit | a56_249_tags.txt | SN:9 | TN:9
Word: Detroit | Lemma: Detroit | a56_250_tags.txt | SN:18 | TN:29
Word: Detroit | Lemma: Detroit | a56_250_tags.txt | SN:4 | TN:17
Word: Detroit | Lemma: Detroit | a56_252_tags.txt | SN:23 | TN:5
Word: Detroit | Lemma: Detroit | a56_251_tags.txt | SN:1 | TN:6
Word: Detroit | Lemma: Detroit | a56_252_tags.txt | SN:19 | TN:2
Word: Detroit | Lemma: Detroit | a56_249_tags.txt | SN:13 | TN:1
Word: Detroit | Lemma: Detroit | a56_249_tags.txt | SN:26 | TN:6
Word: Detroit | Lemma: Detroit | a56_252_tags.txt | SN:2 | TN:18
Word: Detroit | Lemma: Detroit | a56_252_tags.txt | SN:17 | TN:2
Word: Detroit-Windsor | Lemma: Detroit-Windsor | a56_249_tags.txt | SN:17 | TN:13
Word: Detroit-Windsor | Lemma: Detroit-Windsor | a56_249_tags.txt | SN:18 | TN:2
Word: Detroit_Festival_of_the_Arts | Lemma: Detroit_Festival_of_the_Arts | a56_251_tags.txt | SN:5 | TN:32
Word: Detroit_Institute_of_Arts | Lemma: Detroit_Institute_of_Arts | a56_250_tags.txt | SN:4 | TN:23
Word: Development | Lemma: Development | a56_263_tags.txt | SN:17 | TN:33
Word: Diana | Lemma: Diana | a56_251_tags.txt | SN:24 | TN:41
Word: Diana_Princess_of_Wales_Memorial_Fund | Lemma: Diana_Princess_of_Wales_Memorial_Fund | a56_238to240_tags.txt | SN:50 | TN:12
Word: Dietrich | Lemma: Dietrich | a56_223_tags.txt | SN:1 | TN:9
Word: Digenis | Lemma: Digenis | a56_235to237_tags.txt | SN:54 | TN:48
Word: Digmaan | Lemma: Digmaan | a56_250_tags.txt | SN:8 | TN:9
Word: Digmaang | Lemma: Digma | a56_227_tags.txt | SN:10 | TN:4
Word: Dimitris | Lemma: Dimitris | a56_235to237_tags.txt | SN:65 | TN:4
Word: Din | Lemma: Din | a56_223_tags.txt | SN:7 | TN:17
Word: Dinajpur | Lemma: Dinajpur | a56_261_tags.txt | SN:20 | TN:41
Word: Dinajpur | Lemma: Dinajpur | a56_261_tags.txt | SN:20 | TN:50
Word: Dion | Lemma: Dion | a56_238to240_tags.txt | SN:1 | TN:3
Word: Dion | Lemma: Dion | a56_238to240_tags.txt | SN:3 | TN:71
Word: Dion | Lemma: Dion | a56_238to240_tags.txt | SN:27 | TN:10
Word: Dion | Lemma: Dion | a56_238to240_tags.txt | SN:44 | TN:10
Word: Dion | Lemma: Dion | a56_238to240_tags.txt | SN:40 | TN:9
Word: Dion | Lemma: Dion | a56_238to240_tags.txt | SN:41 | TN:12
Word: Dion | Lemma: Dion | a56_238to240_tags.txt | SN:37 | TN:3
Word: Dion | Lemma: Dion | a56_238to240_tags.txt | SN:12 | TN:9
Word: Dion | Lemma: Dion | a56_238to240_tags.txt | SN:53 | TN:17
Word: Dion | Lemma: Dion | a56_238to240_tags.txt | SN:23 | TN:9
Word: Dion | Lemma: Dion | a56_238to240_tags.txt | SN:41 | TN:5
Word: Dion | Lemma: Dion | a56_238to240_tags.txt | SN:14 | TN:15
Word: Dion | Lemma: Dion | a56_238to240_tags.txt | SN:4 | TN:14
Word: Dion | Lemma: Dion | a56_238to240_tags.txt | SN:11 | TN:14
Word: Dion | Lemma: Dion | a56_238to240_tags.txt | SN:19 | TN:20
Word: Dion | Lemma: Dion | a56_238to240_tags.txt | SN:11 | TN:22
Word: Dion | Lemma: Dion | a56_238to240_tags.txt | SN:13 | TN:4
Word: Dion | Lemma: Dion | a56_238to240_tags.txt | SN:14 | TN:7
Word: Dion | Lemma: Dion | a56_238to240_tags.txt | SN:45 | TN:3
Word: Dion | Lemma: Dion | a56_238to240_tags.txt | SN:53 | TN:12
Word: Dion | Lemma: Dion | a56_238to240_tags.txt | SN:6 | TN:6
Word: Dion | Lemma: Dion | a56_238to240_tags.txt | SN:8 | TN:4
Word: Dion | Lemma: Dion | a56_238to240_tags.txt | SN:32 | TN:6
Word: Dion | Lemma: Dion | a56_238to240_tags.txt | SN:8 | TN:14
Word: Dion | Lemma: Dion | a56_238to240_tags.txt | SN:50 | TN:2
Word: Dion | Lemma: Dion | a56_238to240_tags.txt | SN:20 | TN:11
Word: Dion | Lemma: Dion | a56_238to240_tags.txt | SN:43 | TN:39
Word: Dion | Lemma: Dion | a56_238to240_tags.txt | SN:48 | TN:5
Word: Dion | Lemma: Dion | a56_238to240_tags.txt | SN:42 | TN:2
Word: Dion | Lemma: Dion | a56_238to240_tags.txt | SN:52 | TN:8
Word: Dion | Lemma: Dion | a56_238to240_tags.txt | SN:22 | TN:18
Word: Dion | Lemma: Dion | a56_238to240_tags.txt | SN:9 | TN:5
Word: Dion | Lemma: Dion | a56_238to240_tags.txt | SN:10 | TN:10
Word: Dion | Lemma: Dion | a56_238to240_tags.txt | SN:10 | TN:33
Word: Dion | Lemma: Dion | a56_238to240_tags.txt | SN:30 | TN:6
Word: Direktor-Heneral | Lemma: Direktor-Heneral | a56_211_tags.txt | SN:35 | TN:30
Word: District | Lemma: District | a56_249_tags.txt | SN:9 | TN:4
Word: District | Lemma: District | a56_251_tags.txt | SN:18 | TN:7
Word: District | Lemma: District | a56_253to258_tags.txt | SN:5 | TN:4
Word: Distrito | Lemma: Distrito | a56_264_tags.txt | SN:18 | TN:10
Word: Disyembre | Lemma: Disyembre | a56_193to197_tags.txt | SN:33 | TN:8
Word: Disyembre | Lemma: Disyembre | a56_193to197_tags.txt | SN:56 | TN:11
Word: Disyembre | Lemma: Disyembre | a56_224_tags.txt | SN:14 | TN:18
Word: Disyembre | Lemma: Disyembre | a56_224_tags.txt | SN:21 | TN:15
Word: Disyembre | Lemma: Disyembre | a56_252_tags.txt | SN:6 | TN:1
Word: Division | Lemma: Division | a56_252_tags.txt | SN:5 | TN:11
Word: Division | Lemma: Division | a56_252_tags.txt | SN:5 | TN:23
Word: Diyos | Lemma: Diyos | a56_193to197_tags.txt | SN:61 | TN:60
Word: Doctor | Lemma: Doctor | a56_181to186_tags.txt | SN:92 | TN:2
Word: Doctor | Lemma: Doctor | lopez_clement_s11_tags.txt | SN:71 | TN:17
Word: Dollar | Lemma: Dollar | a56_238to240_tags.txt | SN:3 | TN:53
Word: Done | Lemma: Done | a56_223_tags.txt | SN:1 | TN:40
Word: Done | Lemma: Done | a56_223_tags.txt | SN:2 | TN:13
Word: Don’t | Lemma: Don’t | a56_223_tags.txt | SN:11 | TN:45
Word: Doris | Lemma: Doris | a56_223_tags.txt | SN:12 | TN:42
Word: Down | Lemma: Down | a56_181to186_tags.txt | SN:16 | TN:17
Word: Down | Lemma: Down | a56_181to186_tags.txt | SN:17 | TN:5
Word: Down | Lemma: Down | a56_181to186_tags.txt | SN:94 | TN:66
Word: Down | Lemma: Down | a56_181to186_tags.txt | SN:144 | TN:23
Word: Down | Lemma: Down | a56_181to186_tags.txt | SN:60 | TN:13
Word: Down | Lemma: Down | a56_181to186_tags.txt | SN:141 | TN:16
Word: Down | Lemma: Down | a56_181to186_tags.txt | SN:112 | TN:10
Word: Down | Lemma: Down | a56_181to186_tags.txt | SN:121 | TN:25
Word: Down | Lemma: Down | a56_181to186_tags.txt | SN:129 | TN:35
Word: Down | Lemma: Down | a56_181to186_tags.txt | SN:67 | TN:14
Word: Down | Lemma: Down | a56_181to186_tags.txt | SN:32 | TN:37
Word: Down | Lemma: Down | a56_181to186_tags.txt | SN:52 | TN:26
Word: Down | Lemma: Down | a56_181to186_tags.txt | SN:54 | TN:11
Word: Down | Lemma: Down | a56_181to186_tags.txt | SN:92 | TN:28
Word: Down | Lemma: Down | a56_181to186_tags.txt | SN:58 | TN:12
Word: Down | Lemma: Down | a56_181to186_tags.txt | SN:20 | TN:4
Word: Down | Lemma: Down | a56_181to186_tags.txt | SN:21 | TN:8
Word: Down | Lemma: Down | a56_181to186_tags.txt | SN:140 | TN:26
Word: Down | Lemma: Down | a56_181to186_tags.txt | SN:77 | TN:19
Word: Down | Lemma: Down | a56_181to186_tags.txt | SN:125 | TN:19
Word: Down | Lemma: Down | a56_181to186_tags.txt | SN:108 | TN:3
Word: Down | Lemma: Down | a56_181to186_tags.txt | SN:22 | TN:11
Word: Down | Lemma: Down | a56_181to186_tags.txt | SN:24 | TN:14
Word: Down | Lemma: Down | a56_181to186_tags.txt | SN:36 | TN:7
Word: Down | Lemma: Down | a56_181to186_tags.txt | SN:121 | TN:6
Word: Down | Lemma: Down | a56_181to186_tags.txt | SN:66 | TN:24
Word: Down | Lemma: Down | a56_181to186_tags.txt | SN:100 | TN:24
Word: Down | Lemma: Down | a56_181to186_tags.txt | SN:33 | TN:22
Word: Down | Lemma: Down | a56_181to186_tags.txt | SN:143 | TN:12
Word: Down | Lemma: Down | a56_181to186_tags.txt | SN:88 | TN:21
Word: Down | Lemma: Down | a56_181to186_tags.txt | SN:97 | TN:29
Word: Down | Lemma: Down | a56_181to186_tags.txt | SN:137 | TN:25
Word: Down | Lemma: Down | a56_181to186_tags.txt | SN:138 | TN:6
Word: Down | Lemma: Down | a56_181to186_tags.txt | SN:80 | TN:9
Word: Down | Lemma: Down | a56_181to186_tags.txt | SN:86 | TN:4
Word: Down | Lemma: Down | a56_181to186_tags.txt | SN:30 | TN:11
Word: Down | Lemma: Down | a56_181to186_tags.txt | SN:31 | TN:16
Word: Down | Lemma: Down | a56_181to186_tags.txt | SN:49 | TN:14
Word: Down | Lemma: Down | a56_181to186_tags.txt | SN:48 | TN:10
Word: Down | Lemma: Down | a56_181to186_tags.txt | SN:68 | TN:28
Word: Down | Lemma: Down | a56_181to186_tags.txt | SN:145 | TN:29
Word: Down | Lemma: Down | a56_181to186_tags.txt | SN:64 | TN:8
Word: Down | Lemma: Down | a56_181to186_tags.txt | SN:91 | TN:23
Word: Down | Lemma: Down | a56_181to186_tags.txt | SN:26 | TN:17
Word: Down | Lemma: Down | a56_181to186_tags.txt | SN:28 | TN:41
Word: Down | Lemma: Down | a56_181to186_tags.txt | SN:98 | TN:12
Word: Down | Lemma: Down | a56_181to186_tags.txt | SN:53 | TN:8
Word: Down | Lemma: Down | a56_181to186_tags.txt | SN:139 | TN:10
Word: Down | Lemma: Down | a56_181to186_tags.txt | SN:29 | TN:8
Word: Down | Lemma: Down | a56_181to186_tags.txt | SN:72 | TN:15
Word: Down | Lemma: Down | a56_181to186_tags.txt | SN:32 | TN:28
Word: Down | Lemma: Down | a56_181to186_tags.txt | SN:34 | TN:18
Word: Down | Lemma: Down | a56_181to186_tags.txt | SN:96 | TN:9
Word: Down | Lemma: Down | a56_181to186_tags.txt | SN:75 | TN:12
Word: Down | Lemma: Down | a56_181to186_tags.txt | SN:46 | TN:51
Word: Down | Lemma: Down | a56_181to186_tags.txt | SN:63 | TN:13
Word: Down | Lemma: Down | a56_181to186_tags.txt | SN:71 | TN:9
Word: Down | Lemma: Down | a56_181to186_tags.txt | SN:43 | TN:7
Word: Down | Lemma: Down | a56_181to186_tags.txt | SN:78 | TN:11
Word: Down | Lemma: Down | a56_181to186_tags.txt | SN:132 | TN:23
Word: Down | Lemma: Down | a56_181to186_tags.txt | SN:53 | TN:4
Word: Down | Lemma: Down | a56_181to186_tags.txt | SN:45 | TN:24
Word: Down’s | Lemma: Down’s | a56_181to186_tags.txt | SN:16 | TN:24
Word: Doxa | Lemma: Doxa | a56_235to237_tags.txt | SN:54 | TN:52
Word: Dragonlance | Lemma: Dragonlance | lopez_clement_s11_tags.txt | SN:70 | TN:19
Word: Drake | Lemma: Drake | a56_224_tags.txt | SN:14 | TN:13
Word: Drake | Lemma: Drake | a56_224_tags.txt | SN:17 | TN:2
Word: Drake | Lemma: Drake | a56_225_tags.txt | SN:28 | TN:28
Word: Driver | Lemma: Driver | a56_181to186_tags.txt | SN:5 | TN:6
Word: Drumagick | Lemma: Drumagick | a56_247_tags.txt | SN:13 | TN:31
Word: Duke | Lemma: Duke | a56_238to240_tags.txt | SN:66 | TN:12
Word: Duke | Lemma: Duke | a56_238to240_tags.txt | SN:66 | TN:20
Word: Duke | Lemma: Duke | a56_238to240_tags.txt | SN:66 | TN:38
Word: Duke | Lemma: Duke | a56_238to240_tags.txt | SN:69 | TN:37
Word: Duke | Lemma: Duke | a56_238to240_tags.txt | SN:70 | TN:24
Word: Duke | Lemma: Duke | a56_238to240_tags.txt | SN:76 | TN:12
Word: Dunne | Lemma: Dunne | a56_223_tags.txt | SN:4 | TN:14
Word: Durgapur | Lemma: Durgapur | a56_261_tags.txt | SN:26 | TN:2
Word: Durham | Lemma: Durham | a56_238to240_tags.txt | SN:66 | TN:35
Word: Durham's | Lemma: Durham's | a56_238to240_tags.txt | SN:65 | TN:20
Word: Dutch | Lemma: Dutch | a56_204_tags.txt | SN:20 | TN:13
Word: Dutch | Lemma: Dutch | a56_211_tags.txt | SN:5 | TN:25
Word: Dutch | Lemma: Dutch | a56_211_tags.txt | SN:11 | TN:16
Word: Dutch | Lemma: Dutch | a56_211_tags.txt | SN:19 | TN:3
Word: Dutch | Lemma: Dutch | a56_211_tags.txt | SN:25 | TN:25
Word: Dutch | Lemma: Dutch | a56_211_tags.txt | SN:29 | TN:48
Word: Dutch | Lemma: Dutch | a56_211_tags.txt | SN:31 | TN:9
Word: Dutch | Lemma: Dutch | a56_211_tags.txt | SN:37 | TN:31
Word: Dyan | Lemma: Dyan | a56_224_tags.txt | SN:18 | TN:19
Word: Earth | Lemma: Earth | a56_251_tags.txt | SN:29 | TN:33
Word: East | Lemma: East | a56_250_tags.txt | SN:7 | TN:17
Word: East | Lemma: East | a56_253to258_tags.txt | SN:12 | TN:14
Word: East | Lemma: East | a56_253to258_tags.txt | SN:31 | TN:30
Word: East | Lemma: East | a56_253to258_tags.txt | SN:37 | TN:7
Word: East | Lemma: East | a56_261_tags.txt | SN:20 | TN:19
Word: East | Lemma: East | a56_264_tags.txt | SN:15 | TN:10
Word: Eastern | Lemma: Eastern | a56_235to237_tags.txt | SN:10 | TN:37
Word: Eastern | Lemma: Eastern | a56_235to237_tags.txt | SN:10 | TN:48
Word: Eastern | Lemma: Eastern | a56_235to237_tags.txt | SN:14 | TN:26
Word: Eastern | Lemma: Eastern | a56_251_tags.txt | SN:3 | TN:11
Word: Eddie | Lemma: Eddie | a56_252_tags.txt | SN:13 | TN:9
Word: Editor_in_Chief | Lemma: Editor_in_Chief | a56_227_tags.txt | SN:10 | TN:48
Word: Edson | Lemma: Edson | a56_247_tags.txt | SN:17 | TN:24
Word: Einstein | Lemma: Einstein | a56_193to197_tags.txt | SN:103 | TN:6
Word: Einstein | Lemma: Einstein | a56_193to197_tags.txt | SN:104 | TN:2
Word: Einstein | Lemma: Einstein | a56_193to197_tags.txt | SN:105 | TN:3
Word: Einstein | Lemma: Einstein | a56_193to197_tags.txt | SN:111 | TN:17
Word: Einstein | Lemma: Einstein | a56_193to197_tags.txt | SN:112 | TN:5
Word: Eintein | Lemma: Eintein | a56_193to197_tags.txt | SN:110 | TN:6
Word: Ekonomika | Lemma: Ekonomika | a56_227_tags.txt | SN:11 | TN:8
Word: Elbing | Lemma: Elbing | a56_213_tags.txt | SN:23 | TN:19
Word: Elektrisidad | Lemma: Elektrisidad | a56_193to197_tags.txt | SN:96 | TN:9
Word: Eliot | Lemma: Eliot | a56_225_tags.txt | SN:12 | TN:10
Word: Elizabeth | Lemma: Elizabeth | a56_198_tags.txt | SN:26 | TN:22
Word: Elysa | Lemma: Elysa | a56_238to240_tags.txt | SN:3 | TN:16
Word: Energy | Lemma: Energy | a56_251_tags.txt | SN:17 | TN:15
Word: Enero | Lemma: Enero | a56_238to240_tags.txt | SN:11 | TN:26
